id,label,number_corners,length_width_ratio,perimeter_area_ratio,ratio_of_areas,solidity,mu02,mu03,m11,nu02,m12,mu21,mu20,nu20,m30,nu21,mu11,mu12,nu11,nu12,m02,m03,m00,m01,mu30,nu30,nu03,m10,m20,m21,hu1,hu2,hu3,hu4,hu5,hu6,hu7
459,Tilia_Tomentosa,37.0,1.16161616162,0.013476719955,1.38539464278,0.929197867818,1298170530.08,-115592581.049,6446597910.71,0.0762536246319,1.67573500488e+12,1037251152.93,1454175850.88,0.0854172675408,2.57399022511e+12,0.000168672724158,-40493951.2441,-12953309292.4,-0.00237858623847,-0.00210640398811,7454965612.75,2.18327814331e+12,130477.5,28342957.3333,11092811329.3,0.00180385888238,-1.87971018232e-05,29863486.6667,8289284094.75,1.78313948545e+12,0.000633911388182,1.67272121868e-09,3.94199223778e-12,5.93885068672e-15,-5.68804079402e-29,2.14425816786e-19,-9.06899084419e-28
785,Quercus_Greggii,8.0,1.88851351351,0.0138445442574,1.49236069773,0.927443264969,1902757057.6,30827948339.0,6055020358.54,0.157385683706,2.15082080042e+12,-6737953074.59,508835949.243,0.0420881338717,1.00028540652e+12,-0.00168075857842,1559389.92707,11266882454.4,0.000128984227837,0.0028104840042,11441508232.8,4.5216543559e+12,109953.5,32385476.3333,-3122296842.86,-0.000778845911348,0.00768992274838,20552398.6667,4350469830.42,1.27522338639e+12,0.000781744819312,2.03725765147e-07,1.48119015562e-11,2.40852905239e-12,1.35071682727e-23,8.67047021752e-16,4.95044518372e-24
610,Acer_Capillipes,30.0,1.88790560472,0.0135928375618,1.64754303766,0.926158580033,836343545.525,3155933415.09,6986982349.38,0.0490112220386,1.52303314319e+12,-3734971171.89,2332949937.51,0.136715023395,5.17153682928e+12,-0.000605585936785,-91008864.4001,-18438851230.6,-0.00533328162149,-0.00298966403804,5488269109.42,1.35449739304e+12,130630.5,24651234.5,69854223979.4,0.011326121065,0.000511701109768,37507311.5,13102245132.4,2.41652309707e+12,0.000728860998022,1.20530130733e-07,2.54243370222e-11,4.29801761159e-12,4.47835595036e-23,1.48498917818e-15,-3.61263227753e-24
34,Alnus_Sieboldiana,54.0,1.95291479821,0.0125895453578,1.72204588978,0.921309511515,2241592137.72,-3066534583.46,24074382122.3,0.0450656463236,7.06477343297e+12,-13724190833.2,7492282235.08,0.150627108152,2.61552721087e+13,-0.000584249043307,298398193.255,-76244837951.2,0.00599908753002,-0.00324579963741,16682516749.7,5.38276059914e+12,223026.0,56751226.0,338521472547.0,0.0144111116552,-0.000130544665141,93436969.8333,46637795904.5,1.21037640907e+13,0.000767374462485,1.73359918733e-07,3.52516906766e-11,7.53665066932e-12,1.21901117514e-22,3.04827084349e-15,1.51992234718e-23
896,Quercus_Brantii,21.0,2.07299270073,0.0163411596756,1.57571707722,0.911662061607,381489108.47,4005329752.72,4380282581.92,0.0398600680949,774809236785.0,-14915634891.6,1661023161.41,0.173552782637,3.97555259881e+12,-0.00498266409425,-150506529.44,-4303312719.36,-0.015725745189,-0.00143754938552,2814822148.0,568267394562.0,97830.0,15428965.3333,34924368860.8,0.0116667108039,0.00133800625247,28728245.1667,10097209099.8,1.48914152764e+12,0.00083536025589,2.87655378306e-07,3.09306607347e-11,6.95579484782e-12,9.92697859553e-23,3.35087420418e-15,2.35584491489e-23
298,Quercus_Pyrenaica,1.0,1.85507246377,0.0163719645854,2.18075172966,0.706882732246,1876310402.99,6240369541.46,29837863059.3,0.0485109178955,9.54882508716e+12,-23654481803.5,6891540074.84,0.178176774062,4.05957099633e+13,-0.00137905613789,219377524.936,58754141044.1,0.00567187874848,0.00342536604719,17565874814.4,6.02761570489e+12,196667.5,55548424.0,-241038272558.0,-0.0140525297489,0.000363813504365,104863344.167,62804799509.2,1.79494064163e+13,0.00088742641301,2.59144590274e-07,3.7280567031e-11,7.011998033e-12,1.12807970854e-22,3.55189514883e-15,-1.12898674843e-23
270,Quercus_Crassipes,3.0,3.83916083916,0.0206082017179,1.35956982544,0.968323218605,998679866.887,-4472019981.92,1716033848.04,0.306933590475,606709674790.0,260287886.309,70265949.4,0.0215954890577,82698559257.4,0.00033494740156,-50697423.7092,558335536.067,-0.0155813116924,0.000718485365018,6221792732.08,2.48264530772e+12,57041.5,17260770.3333,-45382375.0966,-5.83996006529e-05,-0.00575474907384,5838499.66667,667867316.083,191978783599.0,0.0012830358095,1.25342943794e-06,2.88194509361e-12,1.69154767049e-12,3.73074161537e-24,1.87793755144e-15,-1.74406778207e-25
1061,Quercus_Chrysolepis,3.0,2.58007117438,0.0125680356259,1.55083165227,1.0,0.0833333333321,4.65661287308e-10,76728.75,0.0833333333321,9092410.83333,2.29920260608e-09,0.0833333333139,0.0833333333139,271468583.75,2.29920260608e-09,0.0,1.40607880894e-09,0.0,1.40607880894e-09,14042.3333333,1664036.25,1.0,118.5,5.96046447754e-08,5.96046447754e-08,4.65661287308e-10,647.5,419256.333333,49681875.5,0.000886548247778,3.85595483673e-07,1.31598434014e-11,3.87345865659e-12,2.7654402121e-23,2.40006800858e-15,-1.82669975522e-25
765,Callicarpa_Bodinieri,3.0,2.79211469534,0.0135525236258,1.65107569358,0.961772320656,542567442.217,2388605313.29,10074822028.3,0.0318222097895,1.97025026452e+12,-13451055746.5,3638317934.91,0.21339156683,1.68926176924e+13,-0.00218324326352,206374418.333,5194475054.02,0.0121040990011,0.000843116174886,4196840489.08,886009588863.0,130575.5,21843958.6667,-78090974542.4,-0.0126749600421,0.000387694955527,58990108.0,30288285515.8,5.23993993523e+12,0.000961128379099,5.14987770476e-07,1.69848300894e-11,8.69784856898e-12,1.05688224572e-22,6.154336221e-15,-2.50305518524e-24
498,Acer_Capillipes,35.0,1.49484536082,0.0138914261357,1.71294604798,1.0,0.333333333332,4.65661287308e-10,70080.0,0.083333333333,6727801.66667,1.86264514923e-09,0.333333333314,0.0833333333285,97254615.0,3.29272253991e-10,0.0,7.53061613068e-10,0.0,1.33123743313e-10,18432.3333333,1769568.0,2.0,192.0,1.49011611938e-08,2.63417803193e-09,8.23180634978e-11,730.0,266450.333333,25579232.0,0.000674352265813,3.4239177981e-08,3.16817184706e-11,2.33054348114e-12,1.98836556665e-23,4.30087448642e-16,-2.38190419864e-24
1325,Ilex_Aquifolium,14.0,1.58095238095,0.0114265047441,1.57597608459,0.912653408663,1660417047.29,2511687094.77,15861993014.5,0.0537039873705,4.504689768e+12,-4309407320.14,3695578255.02,0.119528577629,1.28290051232e+13,-0.000332394807331,-34484505.5385,5734703919.72,-0.00111535559873,0.000442331314468,12270022698.3,3.83223096106e+12,175835.0,43191897.5,-17384629504.3,-0.00134091770523,0.00019373238265,64714849.0,27513428404.8,6.7286724245e+12,0.000679153740932,6.63256498883e-08,5.31293290645e-13,5.11231991106e-14,8.41968694466e-27,1.24404374849e-17,-3.12149184494e-28
215,Quercus_Dolicholepis,3.0,2.18835616438,0.0118620080957,1.41969747695,0.970386066656,2790894703.9,25114938829.0,8269230378.71,0.163842257655,3.37108551974e+12,-6168732997.56,675651610.484,0.0396648017911,1.16584811442e+12,-0.001002418477,173125958.432,-6241337366.31,0.0101635320919,-0.00101421667945,17849412279.6,7.98407435938e+12,130514.5,44332323.3333,755460664.991,0.000122762280283,0.004081174974,23834957.0,5028464326.25,1.76510117135e+12,0.000797590197321,2.42631038592e-07,3.7214824672e-12,6.40423022634e-13,9.03334684452e-25,2.37343082459e-16,-4.01853818261e-25
752,Eucalyptus_Glaucescens,2.0,3.0658436214,0.0191026356386,1.98066760758,0.764616327998,225585704.781,-766408273.315,5746788990.88,0.0276026446146,1.06599878959e+12,-35326680646.4,2511195609.91,0.30726964745,7.27324010715e+12,-0.0143764523969,237832224.593,-12979574078.1,0.0291011275723,-0.00528213309184,2731613572.92,529153246720.0,90402.5,15051617.3333,83514052244.1,0.0339866575233,-0.000311895481159,33087704.3333,14621437893.6,2.57317344594e+12,0.00131155470141,1.24921188193e-06,2.62997417809e-10,6.28420316378e-11,6.07542992957e-21,2.79090735465e-14,5.32516913304e-21
759,Quercus_Afares,8.0,1.55525606469,0.0131228806472,1.62756413181,0.878201441511,890205756.597,3429506742.46,9246024067.38,0.0522267980446,2.32077467304e+12,-8020034227.97,2117971738.04,0.124257657746,6.42374334267e+12,-0.00130220684725,2804385.83278,3408242668.28,0.00016452835925,0.000553393765358,7181296583.75,1.9706567136e+12,130556.5,28659078.8333,-5618100950.26,-0.000912206770945,0.000556846396882,42107508.6667,15698622920.6,3.43986837621e+12,0.000691883158182,7.93671999227e-08,1.62091819453e-12,4.15831020457e-14,-6.90309223019e-27,-6.82887126853e-18,-8.30043226515e-27
273,Cornus_Controversa,2.0,1.45081967213,0.0112131876838,1.48046071575,0.974055987396,1057652946.11,-1484961172.84,7189572763.54,0.0621534162099,1.72759979391e+12,3433153835.6,1753803854.03,0.103063014471,4.15406979941e+12,0.000558593065642,-65672349.7065,-6155194691.83,-0.00385926300286,-0.00100148412718,6413127344.58,1.72653471379e+12,130448.5,26431299.6667,11854832316.5,0.00192884660678,-0.00024161137357,35807389.5,11582733606.4,2.31425767156e+12,0.000647940936879,2.6621908163e-08,1.67699216735e-12,5.76730636717e-14,1.46517463112e-26,6.2500241456e-18,-1.03453187061e-26
360,Cotinus_Coggygria,1.0,1.52316076294,0.0117341672233,1.55711488251,0.942153532976,1029731816.82,876941828.074,9160719254.5,0.0604491176943,2.23355037184e+12,-1529048399.83,1821487505.25,0.106928144577,7.1100030371e+12,-0.000248458309357,87179810.709,4596001403.82,0.00511778169038,0.000746813991447,6401053094.17,1.71721926559e+12,130517.0,26477325.0,-15226377807.9,-0.00247416634306,0.000142496132909,44726993.6667,17149023094.2,3.5371581692e+12,0.000656743793322,3.4966596016e-08,1.47713898119e-12,1.9872673798e-13,1.07670034262e-25,3.70061882621e-17,1.23151227629e-28
1348,Quercus_Ilex,2.0,2.49112426036,0.0237566554449,1.69875605854,0.953313409413,337811372.784,407329132.05,1020007692.21,0.197968191766,258076716879.0,-144893701.305,71853330.1191,0.0421083331766,86276692411.0,-0.000417783172883,-73996992.9119,222087202.639,-0.043364587646,0.000640361142958,2556717314.58,749553870302.0,41308.5,9573906.0,9480297.33266,2.73352717463e-05,0.00117448347073,4720298.33333,611239082.583,124608359396.0,0.000940831253401,4.87736988916e-07,6.33117501982e-13,8.6335124097e-14,9.35179223038e-27,-2.38259238324e-18,1.78876557895e-26
994,Populus_Adenopoda,3.0,1.39756097561,0.0122054095956,1.78544014713,0.923325946895,1205150053.57,-7961502325.1,9415146969.25,0.0706266438545,2.6674426004e+12,9870814959.29,1689969769.41,0.0990390305965,4.67670346207e+12,0.00160052446384,82037551.1603,-29624713872.6,0.00480773069821,-0.00480356277398,9195849298.33,2.86257061637e+12,130628.0,32308034.0,63033171754.7,0.0102206488363,-0.00129093487141,37735673.3333,12591009683.7,3.17138483506e+12,0.000665606511292,1.40292943903e-08,3.86166285255e-11,1.78606609169e-12,1.47962625037e-23,2.06878236938e-16,1.04548209403e-24
1341,Quercus_Texana,10.0,1.55765920826,0.0170941427207,2.57614953088,0.582600365506,2742491743.35,-45678724047.2,33196781787.4,0.067883129653,1.21447923416e+13,56284938049.1,7081507311.41,0.175283984036,3.7765128102e+13,0.00310751227095,-393303485.539,61982858855.5,-0.00973518755949,0.00342209658851,24025606466.5,9.55715959181e+12,200998.0,65405378.1667,-371422895812.0,-0.0205063956087,-0.00252193926862,103226067.167,60095074325.5,1.92074342937e+13,0.000951337478622,1.821204899e-07,6.4597547407e-11,1.72017674469e-11,5.53381676099e-22,7.29590060277e-15,-1.50237553451e-22
672,Betula_Austrosinensis,66.0,1.91358024691,0.0107947097089,1.59705168387,0.951505687249,3735314865.82,-33344090198.9,32588435085.6,0.0472392247045,1.04707256577e+13,92379811595.0,11499159581.5,0.14542586178,3.52594489587e+13,0.00220316236126,362218224.35,-162207407643.0,0.00458084758762,-0.00386847785319,25085126748.5,8.93719832262e+12,281198.0,77482413.5,679751406172.0,0.0162113635786,-0.000795221848023,116954897.5,60142635172.5,1.6965625418e+13,0.000755545876188,1.4954126601e-07,4.99599261257e-11,9.32070786477e-12,2.00491054765e-22,3.5724163022e-15,-1.60620541613e-23
1125,Acer_Opalus,4.0,1.04977375566,0.0127741532746,1.56127863336,0.887491621499,1233047144.34,-17309402275.5,8784596377.08,0.072492201674,2.65547290156e+12,8453795609.65,1599192161.83,0.0940182711125,3.31856726838e+12,0.00137623073896,18496328.0338,2735202526.99,0.00108741952667,0.000445275704398,10456878510.7,3.41942531019e+12,130420.0,34683888.0,394067275.769,6.41519529419e-05,-0.0028178740751,32962705.0,9930275745.0,2.65866043384e+12,0.000652669453656,7.11359873829e-09,2.92035552592e-12,1.384727821e-13,5.90418273411e-26,-9.78333102619e-18,-6.53308460895e-26
76,Quercus_Canariensis,24.0,3.35317460317,0.0135699990157,1.39728993733,0.938871341924,557868538.177,-2650820810.22,10944758139.8,0.0244166925218,2.03620557412e+12,29107956570.9,6160940759.06,0.269650976645,2.12381856568e+13,0.00327684141749,234398737.165,-4414354751.16,0.0102591228958,-0.000496947988941,4452061724.83,891027084046.0,151155.0,24261631.6667,74966069270.0,0.00843933926079,-0.000298417355409,66727761.6667,35618081952.2,5.95305748608e+12,0.00115027515051,9.24696441806e-07,1.19485591625e-11,4.24073183056e-12,2.89709294893e-23,3.27363940415e-15,-8.48151758576e-24
873,Acer_Rubrum,33.0,1.03262642741,0.0139794489276,1.99061709648,0.725030132734,2912073756.45,-77570140022.9,25664079304.1,0.0778619652123,1.09308634697e+13,-30552095461.7,3875288979.19,0.103616062271,1.18049558499e+13,-0.00185756808337,143990401.463,11334121207.4,0.00384996279878,0.000689114821414,31483351067.2,1.4262184056e+13,193392.0,74333414.1667,-12300873067.0,-0.000747893355972,-0.00471626623809,66395188.3333,26670032473.3,1.03193853855e+13,0.000711269677958,1.09717782955e-08,5.20197945591e-13,2.59749487042e-12,-1.02690504379e-24,-2.59199367236e-16,2.83937711963e-24
211,Tilia_Tomentosa,41.0,1.18918918919,0.0131162232568,1.49608487951,0.923546838432,1301691947.11,2073316161.76,6992838965.75,0.0762937319651,1.87141722883e+12,-3984070445.66,1469627606.23,0.0861366431025,2.78934842914e+12,-0.000646104566273,68701470.496,-20038186721.2,0.00402667588691,-0.00324963228361,7872398156.17,2.35163926359e+12,130620.0,29296171.1667,22767434740.3,0.00369223982071,0.000336233773401,30871981.0,8766207080.0,1.99462413719e+12,0.000637051730922,2.53329604665e-09,1.11586474239e-11,1.86084539552e-14,-1.47065128238e-28,-2.57438910009e-19,8.47824355553e-27
892,Acer_Mono,7.0,1.4668989547,0.0204068262963,1.97888892528,0.792322640791,211236013.877,-3815898510.74,2785661978.79,0.0580124711355,620260584361.0,1213313736.52,508214046.2,0.139572566935,1.03159991654e+12,0.00135648459715,45960331.4002,2024496172.6,0.0126222434792,0.00226338645353,2661913763.58,617768561255.0,60342.5,12160593.0,-1923329036.63,-0.00215028160888,-0.00426617403093,13594768.5,3571026004.08,741577633399.0,0.000773955535959,1.11222881238e-07,8.76237235196e-12,5.1507995461e-13,8.58434398537e-25,-1.68263814109e-16,6.78607412407e-25
1173,Morus_Nigra,46.0,1.20677966102,0.010292113309,1.54742697167,0.919002250741,5427820069.84,102718478680.0,28358911878.3,0.0745144657284,1.04605486666e+13,-116642350780.0,6656991045.19,0.0913888310056,1.76787395078e+13,-0.00308230208759,-242635858.006,-131075789145.0,-0.00333096548766,-0.00346370915719,31516510085.4,1.32764990987e+13,269893.5,83911667.0,183632952717.0,0.00485254480661,0.00271436042872,91994023.0,38013434485.8,1.15365784889e+13,0.000650403600978,5.07024992871e-09,2.24856803601e-11,1.26744679596e-13,2.12678008756e-25,8.93731442996e-18,2.34545465165e-26
1098,Quercus_Phellos,2.0,4.01860465116,0.0142022799596,1.41081044133,0.978259806779,370669570.823,900510882.87,9196774634.58,0.0219108571048,1.53536005838e+12,-20276565148.8,5460122940.01,0.322756392567,2.18713357826e+13,-0.00332341768511,442186187.069,-2497235742.68,0.0261383159591,-0.000409307857136,2964470372.17,524223134264.0,130066.0,18367506.5,-19931442214.9,-0.00326685052723,0.000147597671095,61993951.1667,35008582808.5,5.34504650211e+12,0.00134784666504,1.42364998384e-06,6.49403445053e-12,1.4531885054e-12,3.25601351368e-24,5.60461067511e-16,-3.0540373183e-24
331,Acer_Platanoids,9.0,1.20657894737,0.0134784924321,2.07360506529,0.644722291533,7875667538.93,-310268758142.0,70155886019.0,0.0714400713934,3.44366578405e+13,96403523058.7,13435625068.2,0.121874369296,5.68694709866e+13,0.00151761299605,-1871295028.23,-20126076138.8,-0.0169744913373,-0.000316830689777,74772239507.8,4.03225782567e+13,332026.5,149035011.5,-90236837697.3,-0.00142053519692,-0.00488434327589,160465199.333,90986905454.2,3.91284658473e+13,0.000757489013691,5.66012142957e-08,5.41238362848e-12,8.48534937171e-13,1.69849487078e-25,-1.88748657068e-16,1.81048990663e-24
1378,Eucalyptus_Neglecta,2.0,3.2131147541,0.0131125333902,1.45581844887,0.975333714829,447864438.959,-1067103729.82,7525414571.58,0.0263437741375,1.26915387956e+12,9927059109.9,4198453677.1,0.246956681029,1.30057451057e+13,0.00161709254638,21819793.1676,-11147080545.6,0.00128345912944,-0.00181583091877,3238437248.5,603740798486.0,130387.0,19074968.3333,114158294894.0,0.0185960943454,-0.000173828469097,51290843.3333,24374933002.8,3.5930249626e+12,0.00106998298614,7.44771066667e-07,3.60229318936e-11,1.68781845858e-11,4.15610717731e-22,1.43752290235e-14,-2.17040940575e-23
1032,Olea_Europaea,2.0,3.6347826087,0.0274804835054,1.51315789474,0.985266976891,282669391.699,2566237285.89,652402432.625,0.289815033415,170419320628.0,-190515035.016,22736203.5787,0.0233109554603,33432267325.2,-0.00110530443231,-14736111.7488,446102098.943,-0.0151086281157,0.00258813498464,1854539301.42,545456832202.0,31230.5,7006445.83333,-23267640.4503,-0.000134991057881,0.0148884493353,2973700.33333,305885486.25,65627468339.4,0.00122307702372,1.09445093137e-06,2.37652193729e-11,1.17714960102e-11,1.95474458622e-22,1.10043646546e-14,2.3547184574e-23
797,Eucalyptus_Neglecta,2.0,3.87280701754,0.0143228273871,1.53379196855,0.963309304598,398523405.66,719052060.399,9499444633.71,0.0235238695871,1.64610680866e+12,-24152729872.4,4952708984.04,0.292346393182,2.07351562414e+13,-0.00395170836927,317770137.19,-10376162652.2,0.0187572001036,-0.00169767844091,3311074111.92,615249914666.0,130158.5,19470316.6667,78889422820.4,0.0129073605366,0.000117646496277,61379226.6667,33897491431.6,5.34625229888e+12,0.00123678463326,1.12815424574e-06,2.77192651539e-11,8.15369976039e-12,1.12090330905e-22,5.94243255549e-15,4.96169663874e-23
721,Crataegus_Monogyna,39.0,1.06423982869,0.0182945807049,1.76188957968,0.822362754288,1535003652.74,-30453851386.9,10217269049.5,0.0910462989991,3.39571617974e+12,28613957074.3,1338510264.61,0.0793916063636,3.62765125163e+12,0.0047099795926,13777460.7035,-598907734.669,0.000817188157446,-9.85827720651e-05,12569554760.9,4.52876189601e+12,129844.5,37852024.6667,1884571231.22,0.000310208476821,-0.00501283405771,35001225.8333,10773533002.1,3.17672183202e+12,0.000667391989827,2.03150240885e-09,2.18153227242e-11,7.86931318409e-15,-1.31537583253e-27,4.41278047922e-20,-2.98341042871e-27
1305,Quercus_Pubescens,9.0,1.54248366013,0.024510132194,1.93445213827,0.812455865478,782733087.032,15794509317.8,3485591855.88,0.144361374351,1.01162226809e+12,-4421470271.17,289456838.946,0.0533852315402,683852396990.0,-0.00300513062128,63186183.7577,1167516584.0,0.0116535821449,0.000793523335505,5111135510.75,1.63454015197e+12,73634.5,17852723.8333,-1371160456.64,-0.000931933502254,0.0107350181473,14115892.5,2995503883.08,746065900746.0,0.000773456647083,1.34164453153e-07,2.43463242044e-11,3.63099960726e-12,3.33274715485e-23,1.27657745567e-15,-7.40127777087e-24
1030,Tilia_Platyphyllos,54.0,1.197265625,0.0108543523133,1.58010371042,0.932607525671,3008941168.18,21600239342.7,15842069546.6,0.0777853326617,5.11111845707e+12,-10092482825.8,3328636282.52,0.0860498979787,8.29066368428e+12,-0.000588305678491,-383939886.695,-59881277408.1,-0.00992538243169,-0.0034905677961,18036960929.3,6.67087707166e+12,196679.0,54366312.1667,81480556710.0,0.00474962157741,0.0012591097435,58700235.1667,20848135612.0,5.52360214394e+12,0.000642503237126,7.14048295774e-09,1.44204110438e-11,1.24676516256e-13,-1.05147228847e-26,-5.5789940246e-18,-1.66841872066e-25
335,Fagus_Sylvatica,1.0,1.57974683544,0.0107334189668,1.54440928601,0.970157785019,1414219741.34,-1522232777.06,12499887723.8,0.056154901702,3.28652582299e+12,374518162.35,2955690912.35,0.117362618971,1.0148948574e+13,3.73302891432e-05,-349263412.955,5085826508.07,-0.0138683204945,0.000506932355127,9728514710.92,2.872662764e+12,158695.5,36324113.1667,-11952373273.8,-0.00119135891156,-0.000151729329639,56136331.6667,22813139504.1,4.97502299563e+12,0.00068039549921,6.927171458e-08,4.60141409572e-13,3.05415204219e-14,3.02530566524e-27,5.88967277804e-18,-1.9890540285e-27
1548,Quercus_x_Hispanica,11.0,2.80660377358,0.019165855447,1.59471042617,0.876002218748,167456688.622,179941805.172,3366445705.33,0.0274017203665,492709703434.0,-1827297628.1,1471002855.04,0.240707070132,4.30030496891e+12,-0.00106943268758,4561485.10394,-915143936.751,0.000746417120169,-0.000535591369873,1488581862.0,237232938891.0,78174.0,10162560.6667,10338522875.5,0.00605065870733,0.00010531160625,25860798.8333,10026032868.8,1.30456734219e+12,0.00104889573274,6.94365514629e-07,3.87625534885e-12,1.72024304373e-12,4.4136971369e-24,1.34425809321e-15,5.01760764396e-25
466,Tilia_Platyphyllos,50.0,1.19398496241,0.00784617743777,1.49940649617,0.940822950392,9306646616.54,-68306505580.5,47757593374.8,0.076091716695,2.10125116758e+13,37181222425.0,10676257838.8,0.087289742515,2.89381333583e+13,0.000514048223402,314305378.257,-271074966992.0,0.00256978015642,-0.00374774136251,57749599258.2,2.83523242971e+13,349726.0,130160516.5,327558263328.0,0.00452865001047,-0.000944370183397,127474535.167,57140510184.8,2.1532781157e+13,0.000640720038675,2.36479423484e-09,1.53605481312e-11,4.98443632435e-14,-2.41137464115e-27,3.95288707233e-19,4.35474402002e-26
1395,Sorbus_Aria,26.0,1.62247838617,0.012537422306,1.48443839947,0.959853987793,2130550901.37,-142868114.933,8371350456.0,0.124746146062,2.99000900813e+12,834367236.479,877828698.171,0.0513978553289,1.79196791779e+12,0.000135137621442,-27718489.8222,4281538907.76,-0.00162294868325,0.000693456021293,14194736446.2,5.60732230514e+12,130687.0,39706828.3333,-1973263770.47,-0.000319598086742,-2.31395198514e-05,27643837.8333,6725248641.67,2.03245038443e+12,0.000690595136319,8.26275738917e-08,3.5092694156e-13,9.66058643237e-15,-1.53223276214e-28,-2.08025906635e-18,5.41217015692e-28
427,Cercis_Siliquastrum,3.0,1.02948402948,0.0112018616536,1.29686834581,0.978937276227,1307876356.16,-14906350828.6,7174890567.58,0.0765694254698,2.00703672654e+12,20287898726.0,1457087765.37,0.0853049850835,2.61936720621e+12,0.00328547330621,27882070.0698,-1018523042.92,0.00163235161802,-0.000164942181272,8640685396.17,2.6513895832e+12,130694.0,30957295.5,1990134359.56,0.000322287359693,-0.00241397191507,30172891.8333,8423003580.83,2.02830644753e+12,0.000634660846241,1.3212755654e-09,9.03549250749e-12,4.55244514594e-14,-2.5985662002e-26,-1.24421868571e-18,-1.3312734334e-26
1268,Quercus_Phellos,3.0,4.21028037383,0.0144245368964,1.46381718797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00147836968849,1.79010824357e-06,1.42316986292e-11,1.42497291628e-12,-5.76187021079e-24,-1.78795575383e-15,-2.82487609253e-24
8,Magnolia_Salicifolia,3.0,1.96134020619,0.00987563822585,1.50307213797,0.987569824992,1745539841.59,-8031479452.55,18477436294.4,0.0456960241046,5.03596536038e+12,24458470637.8,5492608433.97,0.143789538008,1.95154733247e+13,0.00144832193679,409984890.228,6658189339.96,0.0107328855979,0.000394268383466,11991787036.1,3.53700698795e+12,195445.5,44750228.0,63719093.2773,3.77316153381e-06,-0.000475588520979,78909141.5,37351375262.9,8.90767998539e+12,0.000742794284502,1.54591132182e-07,1.48866456574e-12,6.7080283752e-14,-3.15959079748e-27,-1.41265885001e-17,-2.09610031355e-26
720,Eucalyptus_Glaucescens,3.0,3.62857142857,0.0173234359184,1.93394718616,0.883270471149,346696107.787,-2325169106.95,8178441204.04,0.027901597391,1.53125048126e+12,-44036893587.7,3996638642.83,0.32164365225,1.38541519726e+13,-0.0106149218927,500787178.471,-21010580644.9,0.0403026221478,-0.00506451873182,3266664744.75,638604759271.0,111470.5,18041351.5,160845014488.0,0.0387710650438,-0.000560472968157,47437240.6667,24183968941.6,4.29633484742e+12,0.00137023936477,1.42449876148e-06,2.37985841708e-10,7.70352942405e-11,9.45299530019e-21,5.64012953433e-14,4.40893876693e-21
870,Quercus_Texana,12.0,1.5856,0.0171818849076,2.95201940767,0.564558871967,2710344924.02,17438833800.2,38504548021.7,0.0635363886637,1.50190710573e+13,-88700472270.2,8622868192.35,0.202138812669,4.3705180172e+13,-0.00457534013712,1338883417.32,-41568786000.5,0.0313863436437,-0.00214419754678,26900083342.4,1.10785006211e+13,206538.5,70683182.5,78620381173.8,0.00405538974454,0.000899528426268,108599250.167,65725041088.8,2.38122116795e+13,0.00103931836955,3.53327718835e-07,1.90952053542e-11,1.00914511767e-12,-3.08064607844e-24,-5.20112214684e-16,3.18331813928e-24
1377,Acer_Capillipes,37.0,1.54617414248,0.013899984023,1.68971157723,1.0,0.333333333328,3.72529029846e-09,235170.0,0.0833333333321,47269365.0,1.55996531248e-08,0.333333333256,0.0833333333139,400403835.0,2.75765512718e-09,0.0,2.83762346953e-09,0.0,5.0162569944e-10,80802.3333333,16241403.0,2.0,402.0,1.19209289551e-07,2.10734242554e-08,6.58544507983e-10,1170.0,684450.333333,137574517.0,0.000692396054606,5.17678860489e-08,4.532104089e-11,4.21008712081e-12,5.81298547214e-23,9.52163810926e-16,-1.7077067537e-24
598,Tilia_Platyphyllos,57.0,1.15342465753,0.00720863908136,1.44516050155,0.943368865851,14400244783.7,212930171873.0,64680070537.6,0.0802872601378,3.03643998742e+13,-205722450467.0,14691429610.7,0.0819107347596,4.38227975373e+13,-0.00176249398104,-431225123.547,-339849667782.0,-0.0024042566076,-0.0029116073261,78619418924.7,4.20427820715e+13,423508.0,164916142.333,357622463740.0,0.00306387289474,0.00182424497402,167207128.5,80707239987.8,3.08815742426e+13,0.000636066766972,4.05345069414e-10,1.1425140331e-11,1.93235765705e-15,6.65460900712e-30,-1.26704895557e-20,-2.87041943127e-28
67,Quercus_Kewensis,8.0,2.92045454545,0.0145830954827,1.54921794725,1.0,0.333333333314,1.49011611938e-08,147968.0,0.0833333333285,40247386.6667,2.79396772385e-09,0.333333333314,0.0833333333285,40247568.0,4.93908380987e-10,0.0,2.79396772385e-09,0.0,4.93908380987e-10,147968.333333,40247568.0,2.0,544.0,1.49011611938e-08,2.63417803193e-09,2.63417803193e-09,544.0,147968.333333,40247386.6667,0.00105171584158,6.95173850977e-07,2.71597134147e-11,1.1731719869e-11,2.09256333439e-22,9.76013040472e-15,-8.11728312347e-24
